293, 35, -39, 268, 389, 358, 27290
293, 35, -39, 266, 384, 352, 27290
293, 41, -8, 261, 380, 347, 27290
293, 41, -8, 255, 374, 340, 27290
293, 41, -8, 245, 370, 335, 27290
285, 44, 2, 238, 364, 329, 27290
285, 44, 2, 236, 354, 323, 27290
285, 44, 2, 234, 349, 318, 27290
269, 58, -27, 236, 344, 313, 27290
269, 58, -27, 240, 338, 311, 27290
269, 58, -27, 241, 335, 309, 27290
249, 68, -64, 244, 333, 309, 27290
249, 68, -64, 252, 332, 309, 27290
249, 68, -64, 258, 336, 318, 27290
218, 86, -95, 268, 329, 330, 27290
218, 86, -95, 279, 324, 335, 27290
218, 86, -95, 286, 326, 332, 27290
230, 49, -79, 287, 324, 332, 27290
230, 49, -79, 289, 321, 336, 27290
230, 49, -79, 297, 319, 339, 27290
232, 63, -105, 307, 317, 342, 27290
232, 63, -105, 313, 314, 347, 27290
232, 63, -105, 311, 312, 350, 27290
229, 61, -91, 305, 313, 351, 27290
229, 61, -91, 303, 314, 352, 27290
229, 61, -91, 301, 315, 352, 27290
206, 71, -102, 304, 316, 355, 27290
206, 71, -102, 308, 316, 359, 27290
206, 71, -102, 313, 315, 364, 27290
188, 70, -107, 318, 314, 369, 27290
188, 70, -107, 321, 313, 375, 27290
188, 70, -107, 324, 314, 381, 27290
204, 70, -102, 326, 312, 384, 27290
204, 70, -102, 327, 310, 387, 27290
204, 70, -102, 326, 305, 388, 27290
233, 70, -105, 325, 302, 392, 27290
233, 70, -105, 321, 294, 388, 27290
233, 70, -105, 318, 289, 386, 27290
254, 63, -97, 314, 284, 384, 27290
254, 63, -97, 311, 277, 383, 27290
254, 63, -97, 309, 270, 382, 27290
257, 60, -87, 305, 262, 380, 27290
257, 60, -87, 299, 256, 379, 27290
257, 60, -87, 295, 260, 378, 27290
245, 48, -96, 291, 273, 376, 27290
245, 48, -96, 290, 288, 376, 27290
245, 48, -96, 294, 299, 378, 27290
196, 63, -159, 299, 306, 380, 27290
196, 63, -159, 300, 309, 382, 27290
196, 63, -159, 303, 313, 389, 27290
196, 64, -171, 308, 320, 394, 27290
157, 64, -171, 314, 329, 401, 27290
157, 64, -171, 321, 336, 409, 27290
157, 66, -181, 326, 340, 415, 27290
156, 66, -181, 331, 346, 422, 27290
156, 66, -181, 339, 353, 431, 27290
156, 66, -172, 339, 354, 433, 27290
195, 61, -172, 339, 357, 436, 27290
195, 61, -172, 338, 359, 439, 27290
195, 61, -162, 340, 362, 439, 27290
246, 48, -162, 340, 365, 437, 27290
246, 48, -162, 339, 368, 435, 27290
246, 48, -162, 335, 370, 432, 27290
288, 36, -144, 331, 372, 429, 27290
288, 36, -144, 327, 374, 423, 27290
288, 36, -144, 325, 374, 417, 27290
306, 31, -133, 325, 375, 411, 27290
306, 31, -133, 322, 372, 405, 27290
306, 31, -133, 318, 369, 400, 27290
288, 36, -122, 313, 367, 396, 27290
288, 36, -122, 308, 363, 392, 27290
288, 36, -122, 305, 358, 389, 27290
262, 43, -123, 302, 353, 386, 27290
262, 43, -123, 301, 350, 384, 27290
262, 43, -123, 301, 347, 387, 27290
213, 46, -136, 304, 347, 388, 27290
213, 46, -136, 304, 345, 388, 27290
213, 46, -136, 306, 345, 392, 27290
176, 47, -153, 311, 347, 397, 27290
176, 47, -153, 317, 351, 400, 27290
176, 47, -153, 323, 355, 404, 27290
183, 46, -159, 329, 357, 408, 27290
183, 46, -159, 333, 356, 412, 27290
183, 46, -159, 334, 353, 414, 27290
207, 50, -162, 332, 351, 415, 27290
207, 50, -162, 328, 349, 415, 27290
207, 50, -162, 322, 347, 415, 27290
245, 41, -185, 321, 347, 414, 27290
245, 41, -185, 323, 350, 412, 27290
245, 41, -185, 322, 355, 411, 27290
268, 29, -199, 319, 360, 408, 27290
268, 29, -199, 313, 364, 405, 27290
268, 29, -199, 303, 375, 401, 27290
279, 27, -218, 320, 379, 393, 27290
279, 27, -218, 331, 377, 392, 27290
279, 27, -218, 320, 379, 389, 27290
256, 23, -177, 314, 381, 386, 27290
256, 23, -177, 317, 383, 384, 27290
256, 23, -177, 314, 383, 382, 27290
231, 29, -149, 307, 384, 381, 27290
231, 29, -149, 302, 385, 381, 27290
231, 29, -149, 300, 384, 379, 27290
213, 33, -137, 299, 382, 379, 27290
213, 33, -137, 297, 379, 380, 27290
213, 33, -137, 292, 374, 381, 27290
211, 33, -121, 283, 369, 382, 27290
211, 33, -121, 277, 364, 381, 27290
211, 33, -121, 277, 358, 380, 27290
216, 34, -134, 280, 350, 380, 27290
216, 34, -134, 280, 342, 380, 27290
216, 34, -134, 275, 334, 381, 27290
203, 30, -145, 271, 329, 382, 27290
203, 30, -145, 270, 325, 383, 27290
203, 30, -145, 269, 325, 386, 27290
203, 36, -179, 269, 327, 391, 27290
194, 36, -179, 266, 320, 390, 27290
194, 36, -179, 265, 318, 392, 27290
194, 36, -218, 263, 319, 393, 27290
205, 36, -218, 260, 321, 393, 27290
205, 36, -218, 258, 323, 393, 27290
205, 36, -249, 253, 326, 393, 27290
226, 26, -249, 246, 329, 390, 27290
226, 26, -249, 241, 336, 387, 27290
226, 26, -267, 240, 347, 384, 27290
227, 13, -267, 240, 358, 382, 27290
227, 13, -267, 240, 369, 379, 27290
227, 13, -11, 237, 380, 377, 27290
214, 10, -252, 234, 389, 376, 27290
214, 10, -252, 234, 395, 374, 27290
214, 10, -252, 238, 401, 373, 27290
200, 19, -216, 245, 404, 372, 27290
200, 19, -216, 250, 404, 370, 27290
200, 19, -216, 252, 403, 373, 27290
174, 25, -162, 251, 398, 375, 27290
174, 25, -162, 254, 395, 380, 27290
174, 25, -162, 255, 384, 380, 27290
172, 33, -146, 259, 372, 380, 27290
172, 33, -146, 264, 359, 380, 27290
172, 33, -146, 268, 343, 380, 27290
172, 34, -154, 271, 329, 381, 27290
172, 34, -154, 273, 317, 381, 27290
172, 34, -154, 271, 312, 383, 27290
159, 28, -180, 266, 312, 385, 27290
159, 28, -180, 265, 313, 384, 27290
159, 28, -180, 269, 316, 384, 27290
147, 18, -226, 265, 322, 386, 27290
147, 18, -226, 266, 329, 388, 27290
147, 18, -226, 273, 331, 388, 27290
135, 24, -263, 275, 333, 392, 27290
135, 24, -263, 274, 338, 395, 27290
135, 24, -263, 275, 342, 397, 27290
152, 22, -268, 276, 346, 398, 27290
152, 22, -268, 275, 350, 399, 27290
152, 22, -268, 274, 354, 397, 27290
171, 16, -259, 272, 359, 400, 27290
171, 16, -259, 266, 357, 398, 27290
171, 16, -259, 260, 358, 394, 27290
183, 11, -250, 254, 359, 391, 27290
183, 11, -250, 249, 362, 389, 27290
183, 11, -250, 246, 363, 387, 27290
168, 10, -245, 245, 364, 385, 27290
168, 10, -245, 245, 365, 385, 27290
168, 10, -245, 244, 365, 386, 27290
154, 9, -228, 243, 365, 386, 27290
154, 9, -228, 243, 363, 385, 27290
154, 9, -228, 243, 361, 386, 27290
151, 10, -220, 245, 358, 385, 27290
151, 10, -220, 248, 355, 385, 27290
151, 10, -220, 253, 350, 385, 27290
149, 9, -219, 257, 346, 385, 27290
149, 9, -219, 262, 342, 385, 27290
149, 9, -219, 265, 337, 385, 27290
148, 5, -232, 269, 334, 384, 27290
148, 5, -232, 272, 334, 386, 27290
148, 5, -232, 272, 331, 386, 27290
147, 4, -249, 269, 328, 381, 27290
147, 4, -249, 267, 327, 380, 27290
147, 4, -249, 266, 327, 379, 27290
129, 3, -270, 264, 327, 378, 27290
129, 3, -270, 261, 329, 378, 27290
129, 3, -270, 260, 329, 378, 27290
129, 4, -291, 260, 331, 378, 27290
117, 4, -291, 262, 333, 378, 27290
117, 4, -291, 264, 335, 380, 27290
117, 3, -295, 264, 338, 382, 27290
106, 3, -295, 266, 340, 382, 27290
106, 3, -295, 268, 342, 383, 27290
106, 3, -294, 269, 346, 385, 27290
107, 1, -294, 271, 348, 385, 27290
107, 1, -294, 272, 350, 385, 27290
107, 1, -294, 274, 351, 385, 27290
113, 2, -282, 276, 352, 385, 27290
113, 2, -282, 275, 351, 384, 27290
113, 2, -282, 277, 353, 388, 27290
107, 2, -270, 273, 348, 384, 27290
107, 2, -270, 270, 347, 382, 27290
107, 2, -270, 267, 346, 382, 27290
102, 0, -268, 264, 345, 383, 27290
102, 0, -268, 259, 344, 382, 27290
102, 0, -268, 255, 343, 381, 27290
103, -3, -274, 251, 342, 381, 27290
103, -3, -274, 248, 344, 379, 27290
103, -3, -274, 250, 346, 378, 27290
101, -8, -282, 255, 348, 378, 27290
101, -8, -282, 259, 347, 377, 27290
101, -8, -282, 263, 346, 377, 27290
87, -4, -271, 263, 344, 377, 27290
87, -4, -271, 262, 342, 377, 27290
87, -4, -271, 263, 339, 376, 27290
83, -2, -272, 266, 335, 375, 27290
83, -2, -272, 269, 331, 375, 27290
83, -2, -272, 270, 328, 373, 27290
76, -5, -279, 268, 326, 374, 27290
76, -5, -279, 269, 328, 376, 27290
76, -5, -279, 263, 324, 371, 27290
75, -7, -292, 259, 325, 370, 27290
75, -7, -292, 254, 326, 370, 27290
75, -7, -292, 250, 328, 368, 27290
65, -10, -303, 248, 330, 366, 27290
65, -10, -303, 245, 332, 365, 27290
65, -10, -303, 241, 335, 364, 27290
46, -9, -301, 238, 336, 364, 27290
46, -9, -301, 236, 338, 365, 27290
46, -9, -301, 236, 339, 367, 27290
29, -10, -293, 233, 339, 368, 27290
29, -10, -293, 232, 340, 370, 27290
29, -10, -293, 233, 342, 372, 27290
27, -10, -286, 235, 342, 372, 27290
27, -10, -286, 239, 342, 373, 27290
27, -10, -286, 244, 343, 374, 27290
25, -12, -268, 248, 341, 375, 27290
25, -12, -268, 252, 338, 376, 27290
25, -12, -268, 256, 335, 377, 27290
33, -16, -262, 263, 332, 380, 27290
33, -16, -262, 266, 326, 377, 27290
33, -16, -262, 269, 322, 376, 27290
39, -20, -261, 273, 319, 375, 27290
39, -20, -261, 276, 316, 374, 27290
39, -20, -261, 279, 312, 373, 27290
30, -23, -269, 282, 308, 371, 27290
30, -23, -269, 284, 304, 370, 27290
30, -23, -269, 286, 303, 369, 27290
21, -25, -284, 287, 301, 368, 27290
21, -25, -284, 288, 300, 368, 27290
21, -25, -284, 291, 300, 367, 27290
21, -26, -299, 292, 300, 368, 27290
7, -26, -299, 295, 302, 367, 27290
7, -26, -299, 297, 302, 368, 27290
7, -30, -310, 299, 302, 368, 27290
1, -30, -310, 301, 303, 369, 27290
1, -30, -310, 303, 305, 369, 27290
1, -30, -317, 302, 305, 368, 27290
-2, -31, -317, 304, 309, 372, 27290
-2, -31, -317, 304, 309, 373, 27290
-2, -31, -329, 301, 308, 371, 27290
-7, -35, -329, 302, 310, 372, 27290
-7, -35, -329, 302, 313, 373, 27290
-7, -35, -329, 302, 317, 373, 27290
-9, -40, -338, 302, 321, 375, 27290
-9, -40, -338, 302, 325, 377, 27290
-9, -40, -338, 301, 329, 377, 27290
-12, -41, -341, 303, 332, 377, 27290
-12, -41, -341, 306, 336, 379, 27290
-12, -41, -341, 306, 339, 380, 27290
-9, -44, -334, 308, 341, 380, 27290
-9, -44, -334, 310, 342, 381, 27290
-9, -44, -334, 311, 343, 381, 27290
-3, -48, -327, 312, 346, 381, 27290
-3, -48, -327, 314, 347, 380, 27290
-3, -48, -327, 316, 350, 380, 27290
4, -51, -319, 319, 352, 377, 27290
4, -51, -319, 322, 354, 376, 27290
4, -51, -319, 325, 360, 378, 27290
1, -53, -300, 324, 359, 374, 27290
1, -53, -300, 326, 360, 372, 27290
1, -53, -300, 326, 360, 372, 27290
-9, -49, -275, 326, 359, 372, 27290
-9, -49, -275, 326, 357, 371, 27290
-9, -49, -275, 326, 353, 370, 27290
-26, -42, -265, 327, 348, 371, 27290
-26, -42, -265, 326, 343, 371, 27290
-26, -42, -265, 326, 339, 372, 27290
-46, -44, -271, 323, 334, 373, 27290
-46, -44, -271, 321, 330, 374, 27290
-46, -44, -271, 318, 328, 375, 27290
-56, -47, -304, 316, 326, 377, 27290
-56, -47, -304, 314, 325, 378, 27290
-56, -47, -304, 314, 328, 380, 27290
-53, -57, -332, 313, 332, 382, 27290
-53, -57, -332, 310, 336, 383, 27290
-53, -57, -332, 305, 341, 384, 27290
-43, -62, -344, 303, 346, 386, 27290
-43, -62, -344, 304, 356, 389, 27290
-43, -62, -344, 301, 356, 385, 27290
-28, -64, -328, 298, 361, 385, 27290
-28, -64, -328, 297, 363, 384, 27290
-28, -64, -328, 296, 365, 382, 27290
-22, -65, -307, 296, 366, 382, 27290
-22, -65, -307, 296, 365, 381, 27290
-22, -65, -307, 298, 366, 379, 27290
-29, -64, -279, 299, 366, 379, 27290
-29, -64, -279, 297, 364, 379, 27290
-29, -64, -279, 298, 362, 378, 27290
-42, -59, -263, 300, 359, 378, 27290
-42, -59, -263, 299, 354, 380, 27290
-42, -59, -263, 299, 350, 379, 27290
-51, -62, -265, 301, 345, 379, 27290
-51, -62, -265, 302, 342, 379, 27290
-51, -62, -265, 300, 339, 379, 27290
-51, -62, -285, 301, 334, 378, 27290
-60, -62, -285, 302, 332, 379, 27290
-60, -62, -285, 304, 330, 380, 27290
-60, -65, -314, 308, 333, 383, 27290
-70, -65, -314, 306, 333, 382, 27290
-70, -65, -314, 308, 337, 384, 27290
-70, -65, -330, 310, 341, 383, 27290
-62, -67, -330, 310, 346, 383, 27290
-62, -67, -330, 311, 351, 383, 27290
-62, -67, -329, 309, 355, 382, 27290
-63, -67, -329, 310, 358, 381, 27290
-63, -67, -329, 312, 359, 382, 27290
-63, -67, -329, 314, 361, 382, 27290
-74, -65, -324, 314, 363, 383, 27290
-74, -65, -324, 313, 366, 384, 27290
-74, -65, -324, 311, 367, 386, 27290
-81, -64, -311, 310, 368, 386, 27290
-81, -64, -311, 310, 370, 388, 27290
-81, -64, -311, 311, 371, 389, 27290
-72, -68, -301, 311, 373, 390, 27290
-72, -68, -301, 311, 376, 389, 27290
-72, -68, -301, 309, 378, 389, 27290
-56, -67, -279, 311, 381, 390, 27290
-56, -67, -279, 311, 382, 389, 27290
-56, -67, -279, 309, 376, 384, 27290
-57, -64, -259, 309, 373, 383, 27290
-57, -64, -259, 309, 370, 383, 27290
-57, -64, -259, 308, 365, 382, 27290
-71, -60, -251, 307, 361, 383, 27290
-71, -60, -251, 311, 356, 383, 27290
-71, -60, -251, 313, 350, 384, 27290
-79, -64, -264, 313, 349, 383, 27290
-79, -64, -264, 315, 348, 382, 27290
-79, -64, -264, 319, 348, 381, 27290
-81, -62, -284, 324, 350, 380, 27290
-81, -62, -284, 328, 353, 380, 27290
-81, -62, -284, 330, 355, 380, 27290
-105, -61, -283, 329, 357, 380, 27290
-105, -61, -283, 327, 360, 381, 27290
-105, -61, -283, 325, 361, 383, 27290
-117, -57, -276, 324, 362, 384, 27290
-117, -57, -276, 325, 362, 387, 27290
-117, -57, -276, 327, 366, 392, 27290
-122, -53, -263, 327, 365, 390, 27290
-122, -53, -263, 325, 365, 392, 27290
-122, -53, -263, 322, 365, 395, 27290
-123, -49, -252, 321, 363, 396, 27290
-123, -49, -252, 322, 361, 397, 27290
-123, -49, -252, 320, 358, 399, 27290
-118, -56, -248, 319, 354, 401, 27290
-118, -56, -248, 317, 350, 401, 27290
-118, -56, -248, 313, 348, 403, 27290
-107, -61, -261, 308, 345, 403, 27290
-107, -61, -261, 304, 344, 402, 27290
-107, -61, -261, 304, 342, 401, 27290
-95, -69, -294, 307, 342, 400, 27290
-95, -69, -294, 306, 343, 398, 27290
-95, -69, -294, 307, 344, 396, 27290
-88, -78, -319, 309, 345, 395, 27290
-88, -78, -319, 308, 348, 393, 27290
-88, -78, -319, 306, 353, 389, 27290
-90, -78, -321, 302, 360, 387, 27290
-90, -78, -321, 305, 369, 390, 27290
-90, -78, -321, 310, 372, 382, 27290
-100, -71, -307, 314, 377, 380, 27290
-100, -71, -307, 317, 381, 378, 27290
-100, -71, -307, 322, 382, 379, 27290
-100, -65, -274, 325, 384, 379, 27290
-124, -65, -274, 325, 384, 380, 27290
-124, -65, -274, 325, 385, 381, 27290
-124, -62, -253, 325, 383, 383, 27290
-129, -62, -253, 322, 382, 385, 27290
-129, -62, -253, 320, 379, 386, 27290
-129, -62, -249, 321, 376, 387, 27290
-126, -64, -249, 317, 372, 387, 27290
-126, -64, -249, 310, 370, 388, 27290
-126, -64, -270, 308, 368, 388, 27290
-123, -68, -270, 313, 364, 388, 27290
-123, -68, -270, 314, 363, 388, 27290
-123, -68, -270, 311, 363, 387, 27290
-127, -72, -295, 309, 363, 387, 27290
-127, -72, -295, 311, 364, 387, 27290
-127, -72, -295, 314, 370, 390, 27290
-137, -75, -332, 311, 372, 387, 27290
-137, -75, -332, 310, 378, 388, 27290
-137, -75, -332, 306, 387, 388, 27290
-147, -80, -351, 301, 396, 389, 27290
-147, -80, -351, 298, 407, 391, 27290
-147, -80, -351, 298, 420, 393, 27290
-149, -69, -332, 294, 429, 393, 27290
-149, -69, -332, 292, 439, 394, 27290
-149, -69, -332, 290, 446, 395, 27290
-136, -65, -277, 287, 452, 396, 27290
-136, -65, -277, 290, 454, 395, 27290
-136, -65, -277, 296, 454, 394, 27290
-128, -56, -215, 297, 452, 394, 27290
-128, -56, -215, 294, 447, 392, 27290
-128, -56, -215, 289, 438, 390, 27290
-126, -49, -170, 282, 427, 388, 27290
-126, -49, -170, 278, 417, 387, 27290
-126, -49, -170, 273, 406, 385, 27290
-134, -46, -171, 271, 398, 385, 27290
-134, -46, -171, 264, 387, 385, 27290
-134, -46, -171, 254, 374, 383, 27290
-173, -47, -200, 253, 366, 385, 27290
-173, -47, -200, 257, 357, 387, 27290
-173, -47, -200, 260, 352, 389, 27290
-190, -48, -241, 260, 349, 392, 27290
-190, -48, -241, 259, 347, 395, 27290
-190, -48, -241, 257, 349, 398, 27290
-199, -61, -296, 253, 355, 401, 27290
-199, -61, -296, 249, 365, 404, 27290
-199, -61, -296, 247, 375, 407, 27290
-185, -62, -330, 244, 388, 409, 27290
-185, -62, -330, 243, 401, 409, 27290
-185, -62, -330, 244, 414, 408, 27290
-130, -65, -293, 240, 429, 405, 27290
-130, -65, -293, 233, 439, 401, 27290
-130, -65, -293, 233, 445, 396, 27290
-113, -53, -223, 235, 448, 390, 27290
-113, -53, -223, 233, 448, 387, 27290
-113, -53, -223, 237, 449, 385, 27290
-143, -37, -159, 240, 441, 380, 27290
-143, -37, -159, 241, 432, 378, 27290
-143, -37, -159, 247, 420, 377, 27290
-172, -30, -136, 253, 408, 375, 27290
-172, -30, -136, 252, 396, 374, 27290
-172, -30, -136, 248, 383, 375, 27290
-192, -29, -142, 247, 371, 376, 27290
-192, -29, -142, 248, 360, 376, 27290
-192, -29, -142, 252, 352, 375, 27290
-192, -31, -176, 255, 349, 375, 27290
-206, -31, -176, 255, 350, 376, 27290
-206, -31, -176, 255, 352, 376, 27290
-206, -30, -219, 256, 354, 377, 27290
-221, -30, -219, 258, 358, 378, 27290
-221, -30, -219, 259, 362, 379, 27290
-221, -30, -230, 261, 368, 382, 27290
-245, -31, -230, 263, 374, 386, 27290
-245, -31, -230, 267, 378, 390, 27290
-245, -31, -217, 270, 383, 393, 27290
-243, -31, -217, 272, 389, 399, 27290
-243, -31, -217, 268, 388, 399, 27290
-243, -31, -217, 266, 390, 400, 27290
-213, -31, -193, 267, 390, 402, 27290
-213, -31, -193, 268, 388, 402, 27290
-213, -31, -193, 269, 386, 399, 27290
-180, -30, -169, 272, 385, 397, 27290
-180, -30, -169, 274, 382, 394, 27290
-180, -30, -169, 275, 379, 389, 27290
-165, -29, -154, 276, 375, 385, 27290
-165, -29, -154, 274, 371, 381, 27290
-165, -29, -154, 274, 367, 377, 27290
-177, -30, -153, 276, 362, 374, 27290
-177, -30, -153, 278, 357, 371, 27290
-177, -30, -153, 280, 354, 369, 27290
-199, -30, -169, 284, 352, 368, 27290
-199, -30, -169, 287, 351, 366, 27290
-199, -30, -169, 288, 350, 366, 27290
-223, -32, -185, 289, 351, 366, 27290
-223, -32, -185, 291, 352, 366, 27290
-223, -32, -185, 297, 357, 370, 27290
-241, -34, -196, 296, 358, 368, 27290
-241, -34, -196, 298, 361, 369, 27290
-241, -34, -196, 300, 364, 370, 27290
-254, -32, -197, 301, 368, 372, 27290
-254, -32, -197, 301, 371, 375, 27290
-254, -32, -197, 301, 372, 377, 27290
-266, -34, -187, 300, 373, 379, 27290
-266, -34, -187, 298, 373, 381, 27290
-266, -34, -187, 297, 373, 385, 27290
-261, -35, -175, 295, 373, 389, 27290
-261, -35, -175, 293, 373, 390, 27290
-261, -35, -175, 293, 373, 391, 27290
-248, -36, -169, 289, 373, 393, 27290
-248, -36, -169, 286, 372, 394, 27290
-248, -36, -169, 284, 372, 394, 27290
-229, -37, -163, 281, 372, 394, 27290
-229, -37, -163, 279, 373, 394, 27290
-229, -37, -163, 277, 372, 393, 27290
-203, -40, -160, 276, 376, 393, 27290
-203, -40, -160, 273, 376, 390, 27290
-203, -40, -160, 271, 375, 384, 27290
-191, -37, -162, 273, 376, 381, 27290
-191, -37, -162, 276, 377, 379, 27290
-191, -37, -162, 278, 379, 376, 27290
-196, -32, -148, 280, 379, 372, 27290
-196, -32, -148, 281, 381, 369, 27290
-196, -32, -148, 281, 382, 367, 27290
-208, -32, -133, 281, 381, 365, 27290
-208, -32, -133, 280, 379, 363, 27290
-208, -32, -133, 280, 377, 360, 27290
-235, -31, -123, 281, 373, 359, 27290
-235, -31, -123, 283, 369, 357, 27290
-235, -31, -123, 285, 367, 357, 27290
-271, -32, -121, 286, 364, 358, 27290
-271, -32, -121, 286, 362, 361, 27290
-271, -32, -121, 286, 360, 363, 27290
-271, -34, -130, 285, 358, 366, 27290
-304, -34, -130, 284, 358, 370, 27290
-304, -34, -130, 285, 362, 379, 27290
-304, -37, -138, 284, 363, 380, 27290
-313, -37, -138, 277, 366, 384, 27290
-313, -37, -138, 275, 369, 389, 27290
-313, -37, -136, 272, 373, 394, 27290
-301, -36, -136, 271, 375, 397, 27290
-301, -36, -136, 269, 377, 400, 27290
-301, -36, -126, 265, 378, 402, 27290
-270, -36, -126, 263, 379, 404, 27290
-270, -36, -126, 262, 379, 404, 27290
-270, -36, -126, 260, 379, 404, 27290
-243, -39, -113, 258, 378, 403, 27290
-243, -39, -113, 259, 376, 401, 27290
-243, -39, -113, 259, 375, 398, 27290
-224, -37, -111, 261, 372, 396, 27290
-224, -37, -111, 263, 372, 393, 27290
-224, -37, -111, 266, 371, 389, 27290
-218, -36, -108, 269, 370, 386, 27290
-218, -36, -108, 272, 370, 381, 27290
-218, -36, -108, 275, 370, 377, 27290
-227, -36, -109, 280, 373, 378, 27290
-227, -36, -109, 280, 370, 373, 27290
-227, -36, -109, 283, 371, 371, 27290
-252, -35, -111, 286, 372, 368, 27290
-252, -35, -111, 287, 374, 367, 27290
-252, -35, -111, 288, 375, 366, 27290
-285, -34, -107, 291, 376, 366, 27290
-285, -34, -107, 289, 378, 366, 27290
-285, -34, -107, 278, 379, 367, 27290
-281, -43, -96, 284, 384, 366, 27290
-281, -43, -96, 287, 386, 368, 27290
-281, -43, -96, 281, 383, 371, 27290
-311, -32, -93, 286, 384, 375, 27290
-311, -32, -93, 290, 386, 379, 27290
-311, -32, -93, 289, 389, 385, 27290
-317, -27, -75, 290, 390, 390, 27290
-317, -27, -75, 293, 391, 395, 27290
-317, -27, -75, 293, 390, 399, 27290
-296, -28, -61, 291, 390, 402, 27290
-296, -28, -61, 290, 389, 404, 27290
-296, -28, -61, 291, 390, 409, 27290
-264, -26, -56, 288, 386, 405, 27290
-264, -26, -56, 288, 383, 404, 27290
-264, -26, -56, 291, 380, 403, 27290
-241, -25, -55, 293, 377, 402, 27290
-241, -25, -55, 293, 374, 400, 27290
-241, -25, -55, 293, 372, 398, 27290
-231, -25, -56, 292, 371, 396, 27290
-231, -25, -56, 290, 368, 393, 27290
-231, -25, -56, 291, 368, 390, 27290
-238, -24, -60, 293, 368, 388, 27290
-238, -24, -60, 295, 367, 387, 27290
-238, -24, -60, 299, 368, 385, 27290
-255, -23, -68, 302, 369, 386, 27290
-255, -23, -68, 303, 369, 386, 27290
-255, -23, -68, 305, 371, 386, 27290
-265, -23, -65, 307, 373, 386, 27290
-265, -23, -65, 307, 375, 387, 27290
-265, -23, -65, 306, 377, 387, 27290
-267, -25, -61, 306, 380, 391, 27290
-267, -25, -61, 307, 383, 392, 27290
-267, -25, -61, 304, 381, 389, 27290
-267, -24, -50, 304, 381, 390, 27290
-264, -24, -50, 304, 381, 391, 27290
-264, -24, -50, 304, 381, 392, 27290
-264, -23, -45, 306, 381, 392, 27290
-259, -23, -45, 307, 381, 391, 27290
-259, -23, -45, 308, 381, 391, 27290
-259, -23, -41, 308, 380, 391, 27290
-256, -22, -41, 309, 379, 391, 27290
-256, -22, -41, 309, 379, 390, 27290
-256, -22, -41, 309, 378, 389, 27290
-258, -21, -41, 310, 378, 389, 27290
-258, -21, -41, 309, 377, 389, 27290
-258, -21, -41, 309, 376, 389, 27290
-266, -21, -44, 310, 375, 389, 27290
-266, -21, -44, 312, 376, 390, 27290
-266, -21, -44, 313, 377, 390, 27290
-279, -22, -38, 313, 378, 391, 27290
-279, -22, -38, 315, 383, 395, 27290
-279, -22, -38, 315, 384, 395, 27290
-286, -19, -36, 313, 382, 396, 27290
-286, -19, -36, 314, 384, 398, 27290
-286, -19, -36, 315, 385, 400, 27290
-274, -16, -36, 317, 388, 401, 27290
-274, -16, -36, 317, 392, 403, 27290
-274, -16, -36, 317, 395, 403, 27290
-251, -16, -30, 318, 399, 402, 27290
-251, -16, -30, 316, 404, 400, 27290
-251, -16, -30, 315, 409, 398, 27290
-238, -17, -21, 314, 415, 396, 27290
-238, -17, -21, 314, 421, 394, 27290
-238, -17, -21, 312, 426, 393, 27290
-241, -14, -17, 311, 431, 391, 27290
-241, -14, -17, 311, 435, 390, 27290
-241, -14, -17, 310, 439, 389, 27290
-243, -12, -12, 310, 441, 388, 27290
-243, -12, -12, 312, 442, 387, 27290
-243, -12, -12, 312, 442, 385, 27290
-243, -16, -1, 315, 447, 388, 27290
-243, -16, -1, 313, 444, 383, 27290
-243, -16, -1, 313, 444, 381, 27290
-248, -17, -3, 314, 444, 380, 27290
-248, -17, -3, 314, 442, 377, 27290
-248, -17, -3, 310, 433, 378, 27290
-266, -8, -15, 312, 411, 376, 27290
-266, -8, -15, 324, 395, 374, 27290
-266, -8, -15, 321, 389, 377, 27290
-274, -22, 42, 317, 380, 379, 27290
-274, -22, 42, 322, 371, 378, 27290
-274, -22, 42, 322, 362, 380, 27290
-278, -15, 40, 320, 356, 381, 27290
-278, -15, 40, 319, 351, 382, 27290
-278, -15, 40, 319, 347, 382, 27290
-268, -15, 8, 319, 348, 385, 27290
-268, -15, 8, 317, 349, 386, 27290
-268, -15, 8, 318, 353, 386, 27290
-252, -13, -17, 320, 357, 386, 27290
-252, -13, -17, 323, 362, 386, 27290
-252, -13, -17, 327, 369, 388, 27290
-242, -12, -8, 328, 368, 384, 27290
-242, -12, -8, 331, 370, 384, 27290
-242, -12, -8, 334, 371, 383, 27290
-239, -9, 9, 336, 370, 382, 27290
-239, -9, 9, 339, 369, 381, 27290
-239, -9, 9, 342, 369, 380, 27290
-238, -9, 22, 345, 367, 379, 27290
-238, -9, 22, 349, 366, 378, 27290
-238, -9, 22, 352, 364, 378, 27290
-238, -10, 30, 355, 363, 376, 27290
-243, -10, 30, 358, 360, 375, 27290
-243, -10, 30, 363, 357, 374, 27290
-243, -10, 21, 367, 355, 373, 27290
-252, -8, 21, 372, 354, 372, 27290
-252, -8, 21, 376, 353, 372, 27290
-252, -8, 9, 379, 353, 373, 27290
-266, -11, 9, 381, 356, 374, 27290
-266, -11, 9, 382, 359, 375, 27290
-266, -11, 9, 385, 361, 375, 27290
